ID,Tweet,Timestamp,date
989446945910517761,"RT @OgbeniDipo: Imagine if Buhari fired the IG of Police and the DG of DSS and appoints a new IG and new DG DSS. Tells the new folks, if at…",1524726709.0,2018-04-26 10:11:49
988893787622604800,RT @happyhilly: How Nnewi became the Nigerian town with the most billionaires per capita. https://t.co/GyiB8ViLgY @NaijaFlyingDr,1524594826.0,2018-04-24 21:33:46
988893122078928896,RT @CopelandNetwork: Pray with us on the National Day of Prayer! We will be having an All Family Prayer Service on May 2 and our official N…,1524594667.0,2018-04-24 21:31:07
988889752832217088,RT @obyezeks: NO. No way that all we do again is tweets of condolences for latest victims of Fulani Herdsmen Crisis in Benue. NO. Our Cit…,1524593864.0,2018-04-24 21:17:44
988880934974951431,"RT @thecableng: .@PoliceNG re-arrest @dino_melaye, vow to arraign him in #Kogi court https://t.co/f2SpF8ABvr via @thecableng https://t.co/…",1524591762.0,2018-04-24 20:42:42
988859595102871553,RT @OgbeniDipo: Why are BBOG protests being teargassed? Shouldn't the Police be busy protecting lives and allow those who want to protest d…,1524586674.0,2018-04-24 19:17:54
988859306199191552,RT @biolakazeem: Mane uncharacteristically wasteful. Should have scored both great chances. Good thing is that Liverpool has started constr…,1524586605.0,2018-04-24 19:16:45
988854189529890821,"RT @OgbeniDipo: If 1,000 people died in other countries due to negligence by Government there would be a riot and serious break down of law…",1524585385.0,2018-04-24 18:56:25
988854180214444032,"RT @OgbeniDipo: In the last two years, there has been repeated attacks in: Adamawa Benue Kaduna Kogi Nassarawa Pleteau Taraba Yobe Zamfar…",1524585383.0,2018-04-24 18:56:23
988854173478326272,RT @OgbeniDipo: Pleas pay attention to the killings in Benue. This is more important than anything happening to Dino right now. The sense…,1524585381.0,2018-04-24 18:56:21
988851018946531328,"Won foolish, we foresaw that village people go won use them, but God pass them https://t.co/QT5Ftw6qJz",1524584629.0,2018-04-24 18:43:49
988850092261232641,RT @BabajideOtitoju: I don't believe the Police @PoliceNG have a cast-iron evidence against Dino Melaye.,1524584408.0,2018-04-24 18:40:08
988726438936416256,"RT @Zubairthedream: Tomorrow is World Malaria Day. In 2017, more people were killed by malaria than ALL the people killed by people and in…",1524554927.0,2018-04-24 10:28:47
988720228057206784,RT @channelstv: BREAKING: Police Arrest Senator Dino Melaye. https://t.co/d582S4DkfR https://t.co/rWYEPMlYHJ,1524553446.0,2018-04-24 10:04:06
988543319117582336,"Apparently the organizers were just about the money from the show, and now that votings are over, they don't have a… https://t.co/jqwhQLagb8",1524511268.0,2018-04-23 22:21:08
988542018887602178,"RT @OluwaseunP: Ok, I can't stand Cee-C; but the organizers of #BBNaija should be held responsible if she's roughed up at the airport. Tota…",1524510958.0,2018-04-23 22:15:58
988541282124476416,RT @IamDrSID: I am now a @Shazam Official Artist! Visit my artist page at https://t.co/PjGZTNIsyi @shazam4artists https://t.co/bKVGTgvJHJ,1524510782.0,2018-04-23 22:13:02
988537657042010112,RT @EnekemGreg: I don't get how people go back to Exes that broke their hearts 😕😕when i cnt even go back to the same ATM that swallowed my…,1524509918.0,2018-04-23 21:58:38
988535791856050176,RT @Marapolsa: You're offered $1 million to listen to one of these musician for the rest of your life. Who would you choose? RETWEET for A…,1524509473.0,2018-04-23 21:51:13
988522843808915456,@qweentoriaah Then i want boring...because frustrating my life sometimes isn't my idea of how i want to have fun.,1524506386.0,2018-04-23 20:59:46
988517208950235137,"RT @kings_2k: The fear of giving birth to idiots like this, is the only reason why I think abortion should be legalised. https://t.co/7EQ37…",1524505043.0,2018-04-23 20:37:23
988435386899812352,RT @okoyechinyere07: I have tried to understand this feminism thing. One thing I know is that my husband and I are partners and we are a te…,1524485535.0,2018-04-23 15:12:15
988113533421457408,RT @elnathan_john: The job of democracy is perhaps only 10% done by going out to vote. Do you want to see decent persons stand a chance? Yo…,1524408799.0,2018-04-22 17:53:19
988113532771356673,"RT @elnathan_john: After all of that, and even in the best of democracies, demons emerge from time to time. And then remember power can cha…",1524408799.0,2018-04-22 17:53:19
988113531664035842,RT @elnathan_john: Civil society in Nigeria was a disgrace post 2015. Many senior leaders I knew just made me cringe. People were looking f…,1524408798.0,2018-04-22 17:53:18
988113531223633920,"RT @elnathan_john: 1 million PVCs in the hands of 1 million greedy persons, or bigots or chauvinists or hustlers or worshippers of money an…",1524408798.0,2018-04-22 17:53:18
988113528233058306,RT @elnathan_john: And in fact when I say the party level I only mean in active politics. The work begins far before the parties. In a coun…,1524408798.0,2018-04-22 17:53:18
988113528220512257,RT @elnathan_john: We must insist (if that is what we want) that institutions work. That governors work. That politicians don't have the ca…,1524408798.0,2018-04-22 17:53:18
988113525083078656,"RT @elnathan_john: The only thing Nigerians consider a crime is poverty. Let a poor person accuse a rich person in public, fellow poor peop…",1524408797.0,2018-04-22 17:53:17
988113524365975552,RT @elnathan_john: We must insist that our army isn't the murderous gang that they are now. That government respect the rights of citizens…,1524408797.0,2018-04-22 17:53:17
988113524340781058,"RT @elnathan_john: So yeah, we cannot speak from both sides of the mouth. We must decide, do we actually want good governance? Do we want p…",1524408797.0,2018-04-22 17:53:17
988111902046908416,"RT @elnathan_john: A good chunk of the work in a democracy, I would say, most of it even, happens AFTER elections. We make sure that power…",1524408410.0,2018-04-22 17:46:50
988111884921524224,RT @elnathan_john: Are we willing to hold govr to account AFTER the elections? Or will we all become glorified hustlers looking for governm…,1524408406.0,2018-04-22 17:46:46
988111870082146304,RT @elnathan_john: PVC is no substitute for common sense. PVC will not perform magic and remove religious and ethnic bias. PVC will not sto…,1524408402.0,2018-04-22 17:46:42
988086669969633282,RT @thecableng: Omo-Agege reveals ‘facts’ behind Ndume’s suspension from senate | TheCable https://t.co/ONVJwugTQo https://t.co/KOKddQP9oY,1524402394.0,2018-04-22 16:06:34
988038953411530752,RT @brayezyy: I’m convinced that the only thing white people fear is equal rights. https://t.co/gGIwSPI4no,1524391018.0,2018-04-22 12:56:58
988038163288518657,"RT @miss_kumbo: If we are dating, leave your pride with your ex.. Here, we apologize when we are wrong.",1524390829.0,2018-04-22 12:53:49
987982026337865730,RT @Bet9jaOfficial: Andres Iniesta... One of the best players of this generation What a career he has had with Barcelona RT if you thin…,1524377445.0,2018-04-22 09:10:45
987981326639869952,"RT @thecableng: Dear President @MBuhari, I hope this meets you well. I don’t know if you remember me. My name is Simon. @simonkolawole. Nev…",1524377278.0,2018-04-22 09:07:58
987765095697657856,"RT @EnablerOfVision: As seen on Govt.'s Fb page. Did you know that you can apply online to visit, work or study in Canada? No need to tr…",1524325725.0,2018-04-21 18:48:45
986720072596185088,@realdanielemeka I had to extract the musical from the movie and listen to it everyday on my way to work...,1524076572.0,2018-04-18 21:36:12
986704183125577729,RT @ajplus: Newly released police footage from the shooting of Stephon Clark shows that officers waited for about 5 minutes after he was sh…,1524072783.0,2018-04-18 20:33:03
986695650573250560,RT @HEDankwambo: Nigerian youths are extremely hard working. Their creativity &amp; innovation are fundamental drivers of our economy and natio…,1524070749.0,2018-04-18 19:59:09
986695650539724800,"RT @renoomokri: Be careful the names you give your children, it affect their character. Is it a coincidence that Lai lies, that El-Rufai is…",1524070749.0,2018-04-18 19:59:09
986694908210745347,RT @SemilooreAkoni: Nigeria as a county should be turned to series and they should be showing us on Cartoon Network because this country is…,1524070572.0,2018-04-18 19:56:12
986693570395590657,"RT @channelstv: BREAKING: Senator Omo-Agege Denies Involvement In Senate Invasion, Mace Theft. https://t.co/XGBiNsGaO3 https://t.co/CRYXKyB…",1524070253.0,2018-04-18 19:50:53
986693488375984128,"RT @I_pissVodka: They hacked Nigeria last week, now they’ve stolen the Mace. Are you not entertained?",1524070234.0,2018-04-18 19:50:34
986687347357036546,RT @ibrahimu14: The Stupid @PoliceNG that have the muscles to attack protesters but could not stop Thugs from invading National Assembly 😂😂…,1524068770.0,2018-04-18 19:26:10
986687185523965952,"RT @Ayourb: Say the man who invaded a high court with thugs, beating up a high court judge and several others. Oga when will you learn to s…",1524068731.0,2018-04-18 19:25:31
986684343505555457,"Twitter will eventually have to increase the number of characters for the second time for the sake of Nigeria, beca… https://t.co/yb84LVFKly",1524068053.0,2018-04-18 19:14:13
986669756844519427,RT @DOlusegun: I must Applaud @PoliceNG's swiftness in apprehending Senator Agege while pretending to not see wanted Senator Dino Melaye. I…,1524064576.0,2018-04-18 18:16:16
986575991647735808,"RT @KarenAttiah: And with the exception of the Skip Gates example, the only reason why we are talking about these cases are because there a…",1524042220.0,2018-04-18 12:03:40
986575880809013248,RT @KarenAttiah: It’s great Starbucks will train employees on how to treat black people fairly. But who is going to train whites people t…,1524042194.0,2018-04-18 12:03:14
986575277567430656,"RT @KarenAttiah: Fundamentally, all of this is about the fact that black people can be physically eliminated at any time and any place in A…",1524042050.0,2018-04-18 12:00:50
985650047554637824,RT @MiF_Nigeria: Quality Education: This Teen Got Full-Ride Scholarships to All 20 Colleges He Applied To #sdgs #globalgoals #2030Now https…,1523821458.0,2018-04-15 22:44:18
985444903554514945,RT @OgbeniDipo: Start a side hustle. Take a professional exam. Start your Masters Degree at home or abroad. Apply for a new job. Meet new…,1523772548.0,2018-04-15 09:09:08
985200480182824961,Are you people sure that there are sane individuals advising this administration.. I really doubt it. https://t.co/t87bctYud5,1523714273.0,2018-04-14 16:57:53
984864492537483264,Abeg who dey manage this handle... OK you want to play God abi..what year will an artiste from the Label bring a G… https://t.co/J5mmb2MCeV,1523634167.0,2018-04-13 18:42:47
984860783938080773,Ebuka And this agbada thing..am suspecting baba is nursing some political agenda 🤔🤔 https://t.co/jWt0PncKEL,1523633283.0,2018-04-13 18:28:03
984363019806355456,RT @MrAkinbosola: i cant stress this enough. anyone that wants to be with you will make it easy for you. the feelings will be mutual and re…,1523514607.0,2018-04-12 09:30:07
984034289284276224,"RT @drumme2000: Feminists (my neighbor)- women are not meant to be in the kitchen, men should be cooking too. Me: cooking in my apartment…",1523436231.0,2018-04-11 11:43:51
983768865392988166,RT @BroHaginDaily: The greatest need in the Church today is to have minds renewed with the Word. We can know and prove the permissive and p…,1523372949.0,2018-04-10 18:09:09
983279031855599616,RT @omoissy: Who's your GOAT? RT for Lionel Messi LIKE for Cristiano Ronaldo https://t.co/828hnKZnaL,1523256164.0,2018-04-09 09:42:44
983278488269590529,"RT @braveyellk: @Gidi_Traffic . When President Harry Truman left the Whitehouse when his term had ended, he went outside, caught the bus, a…",1523256034.0,2018-04-09 09:40:34
982727258216517632,RT @FCBarcelona: If you then you don't don't love deserve me at my me at my h…,1523124611.0,2018-04-07 21:10:11
982546351190872064,RT @moviesnowtv: “Don’t let circumstances control you. You change your circumstances.” Happy 64th birthday to the one &amp; only @EyeOfJackieCh…,1523081479.0,2018-04-07 09:11:19
982545565111250944,RT @hillsongworship: #ThereIsAlbum is available everywhere! Here’s a small taste of ‘New Wine’ &amp; you can get the whole album at: https://t.…,1523081292.0,2018-04-07 09:08:12
982352130009804806,"RT @Anu_official: Dear Young People, Take things easy. You are trying. If it is taking you longer than you expect to achieve or get somewhe…",1523035173.0,2018-04-06 20:19:33
981979767082831872,"RT @GalacticoHD: Meet 25yrs old Osarieme Anita Omonuwa. - Bagged a 1st class honour 😱 at the University of Reading, UK. - She's the first…",1522946395.0,2018-04-05 19:39:55
981978137960615936,RT @Muhd_galadima: This is incredible!!! Only God knows where technology will take us next. https://t.co/Q9c07PlN0q,1522946007.0,2018-04-05 19:33:27
981801972713041920,RT @iAmTundizzy: GUYS....please I’m on my kneels.. Do this for my photography/media dreams. Kindly RT abeg. Twitter do your thing PLEASE!…,1522904005.0,2018-04-05 07:53:25
979593565008515072,"You didnt reply my DM, how am i sure you have resolved the complain i had, please.. Urgent https://t.co/tEUszt9pEu",1522377480.0,2018-03-30 05:38:00
979427808576528384,"RT @QuotesThatSayIt: Worry is like a rocking chair... It's always in motion, but it never gets you anywhere. ~@JoyceMeyer #quote ((JOIN ME…",1522337961.0,2018-03-29 18:39:21
979425476530921472,"Kindly assist @accessbank_help , i recharged using my bank app for airtime, but didnt get it, the network provider… https://t.co/IfiD79hHIL",1522337405.0,2018-03-29 18:30:05
979419151100981248,"RT @Naiyoopumpey: If you push Nigerians to the wall, they will break the wall and continue with thier life.",1522335897.0,2018-03-29 18:04:57
979417682792603648,"RT @Duchess_Tweets: Angry wife : I should have married the devil, he would have been a better husband than you Frustrated husband : They w…",1522335546.0,2018-03-29 17:59:06
979295624196755457,"RT @ItsHimOla: Don't bring in kids to this world to come and suffer, if you aren't ready to take care of them.",1522306445.0,2018-03-29 09:54:05
979060803755225088,"RT @BroHaginDaily: In His Word, God has made provision for us to have His best. But it is up to us to receive what God has already provided.",1522250460.0,2018-03-28 18:21:00
979060243463331841,RT @BOOOMBGUY: Lol.. Brymo is really doing the most. He is taking Nigerians too seriously.. They are not that deep.. They just want to hea…,1522250326.0,2018-03-28 18:18:46
979048436539559937,RT @s_potentials: Hey guys my friend @pearlmarie_ makes one of the nicest ladies dresses.. Kindly RT her customers might be on ur TL https…,1522247511.0,2018-03-28 17:31:51
978651427617767424,"RT @AdeBanqie: Nigeria assumes it has 371,800 Police officers. Recent staff count confirms 291,685 Officers 80,115 ghost Police officers…",1522152857.0,2018-03-27 15:14:17
978647933317984256,RT @business: Germany's unemployment is at a record low and more than a million jobs are open. Companies are having to get creative to lu…,1522152024.0,2018-03-27 15:00:24
978645226041593857,"RT @TravisGreeneTV: If you’re only nice to people u need something from, you’re not a nice person. 🙂",1522151378.0,2018-03-27 14:49:38
978369741571190784,"RT @TheOluwatobi: Around this time 2000 years ago, Jesus went into a city knowing full well He was going to be crucified, He did it for me.",1522085698.0,2018-03-26 20:34:58
978368667086925824,"@_TokeA @Clan_Clueless The number of people that are on this table you are shaking ehnnnn, I am wondering how many… https://t.co/fKQTju5EUz",1522085442.0,2018-03-26 20:30:42
978351927183495169,"RT @kvngSpice: So I stumbled upon a tweet about ""indomie Orishirishi"" on my TL ... I liked the idea .... Here is my proposed Ad concept for…",1522081450.0,2018-03-26 19:24:10
978344861186347008,RT @SihleTumani: Black kids will always suffer in silence as long as the cycle of 'settling' continues A low paying job is better thn noth…,1522079766.0,2018-03-26 18:56:06
978337697008881664,"RT @GO7407: The basic indicia of a failed state is the inability to maintain peace, security and welfare of the people. Between 1990 and no…",1522078058.0,2018-03-26 18:27:38
977968742717157376,RT @Anim_culture: Abeg appreciate a brother with an RT so my 3d cartoon character will be seen. 🙌 https://t.co/Ayl5GdMy6F,1521990092.0,2018-03-25 18:01:32
977060921888661504,RT @CallMeGslim: Retweet and reply with your shoe size... Some sizes are available for free.... https://t.co/04nB0zLBNM,1521773651.0,2018-03-23 05:54:11
977059426120208384,"RT @BabajideOtitoju: I have friends who in the past could have died for President @Buhari, who spent tons of cash to make sure he won the…",1521773294.0,2018-03-23 05:48:14
975867027075354624,"@stbanky007 @K1Says @deejayfaremi @iamOkon Wow, Shakespeare's descendant you must have thought that you've done som… https://t.co/QphVebz49N",1521489004.0,2018-03-19 22:50:04
975846786517622785,"@stbanky007 @K1Says @deejayfaremi @iamOkon Ah in 2018, you are just passing this information. I can safely say you… https://t.co/V7URHsCB8Q",1521484178.0,2018-03-19 21:29:38
975357950301822978,RT @ZaggaWears: ...The chief obstacle to the progress of the human race is the human race.. Does that even make sense? You know what? Nev…,1521367631.0,2018-03-18 13:07:11
974981560041721858,RT @callmeabiel: Dear Unemployed Nigerian. Your dreams are very much valid. People would tell you otherwise but you have to be stubborn eno…,1521277892.0,2018-03-17 12:11:32
974408283451686912,RT @ange_rwanda: #FinePeopleFromRwanda I want to preach selflove on every inch of my wheels. https://t.co/TuJ2BiUZ76,1521141213.0,2018-03-15 22:13:33
974042557155020802,RT @omoissy: Champions League WhatsApp group Liverpool (online) Bayern (online) PSG (left) Madrid (online) Tottenham (left)…,1521054017.0,2018-03-14 22:00:17
973868779431190529,@t_nemi @MisturBets @FCBarcelona Don't worry dear when the enemy comes like a flood the Lord will raise a standard against them. FORCA BARCA,1521012585.0,2018-03-14 10:29:45
973868152294723586,"RT @the__ife: Good morning brethren I make and sell auto gele Plug and play style, no hassles with tying your owambe gele again. Training…",1521012435.0,2018-03-14 10:27:15
973101043717410817,"RT @OtunbaBillz: When you enter a restaurant,order for 3wraps of fufu, 3ogunfe and ponmo with 1heineken to wash it down, then you see someo…",1520829542.0,2018-03-12 07:39:02
972914687481450497,RT @nsik100: #BBNaija Her name is aria &amp; Today is her birthday 🎁 🎂 but because of her condition Others won't say happy birthday 😔🤕 she’s s…,1520785112.0,2018-03-11 19:18:32
970382194282725376,RT @Monaayy: I’m sick of broke shaming. It is obnoxious and cruel. To expect a man to be financially buoyant simply because he’s a man is j…,1520181318.0,2018-03-04 19:35:18
968542456089317377,"It is ok if we feed on some lies every now and then, at least we haven't died of the ones these politicians have to… https://t.co/GoezGWimcn",1519742690.0,2018-02-27 17:44:50
968541233311371265,RT @ogbeni_opa: Something is wrong somewhere. There has been light for almost 2days now in Abeokuta. https://t.co/1mkc0anPq3,1519742399.0,2018-02-27 17:39:59
968541175341862913,RT @Pali_Dwabz: Broke women have the longest list of standards I’ve ever seen because they have no idea how expensive maintaining your own…,1519742385.0,2018-02-27 17:39:45
967769803149672449,RT @URBANCYNICS: All of a sudden black panther can challenge everybody. She will slap him from a black panther to a white pussycat https://…,1519558476.0,2018-02-25 14:34:36
967285414305390592,RT @classyk_of_life: Kindly help me reach 1500 retweets for an internship opportunity https://t.co/cjoY9T07CD,1519442988.0,2018-02-24 06:29:48
966776340954234880,"We can just return the certificate now, and the ones there now should just drop out and let us be billionaires https://t.co/Vy5Q5rwboO",1519321616.0,2018-02-22 20:46:56
966433201651617795,"@Predictionhq Foolish people, i can't just imagine the stupidity of that Sevilla. So much amateur play this evening… https://t.co/7EXECCebiM",1519239805.0,2018-02-21 22:03:25
966180053460639745,"RT @BadGuyKolawole: Where is february rushing to for God's sake, this time January, we were still on the 2nd https://t.co/b9othY2dD5",1519179450.0,2018-02-21 05:17:30
965694096697413632,"It is not our fault sir, some people are just armed robber that robs us blind with suit and tie....They are that go… https://t.co/ZYo1CvbW7o",1519063589.0,2018-02-19 21:06:29
965648538213474309,RT @Rose_Related: I gave my neighbor's child N500 to buy me mtn card Of N400 and take the remaining N100 as dash.... Can you believe that…,1519052727.0,2018-02-19 18:05:27
965311151797129216,RT @famenaija: Wow 😍 This kid is super talented !!!!!! He Deserves your Retweet ♡♡♡♡♡♡♡♡♡♡ https://t.co/hUl4G3gZXF,1518972287.0,2018-02-18 19:44:47
965309401170137090,RT @Farida_N: Let me introduce you to the Director of primary school of Haho-Tové going to work after a rainy day in #Togo . These are the…,1518971870.0,2018-02-18 19:37:50
965281439758585858,RT @abiscon: Looking for promotion for your upcoming event? Theviralexpo got you covered Promote your event for free on https://t.co/ziqd7v…,1518965203.0,2018-02-18 17:46:43
965275113578029058,"RT @PalesentleK: We Black people don't measure Salt, we only sprinkle until we hear the Spirit of our ancestors whisper to us ""That's Enoug…",1518963695.0,2018-02-18 17:21:35
964959218536198149,"RT @Frankiexbruhhh: Twitter, Help your boy out and do your thing. I got faith!! https://t.co/LX68NaFA1k",1518888380.0,2018-02-17 20:26:20
963845932621225984,"RT @PhysioNiyi: Went to Transcorp Hilton one time and wanted to take coke (coca-cola) after, I was told a bottle cost 1000 Naira My reply :…",1518622952.0,2018-02-14 18:42:32
963136253804843014,The people that killed him sef still chop that night..congratulations once again on the good news that came in toda… https://t.co/aazBqeGiwY,1518453751.0,2018-02-12 19:42:31
962807232835485696,"RT @EnablerOfVision: Dear Nigerians, There is a website with an app as well called https://t.co/CixAmAqbVR where you can find job postin…",1518375307.0,2018-02-11 21:55:07
962783574054391814,"@dopeslim_1 @Clan_Clueless The same way they say ""with all due respect"" when they are about to disrespect you.",1518369666.0,2018-02-11 20:21:06
960922115414347776,@akvnne @EnablerOfVision App not available for Nigeria folks.. Chaii this country wahala follow us reach here.,1517925860.0,2018-02-06 17:04:20
960156540148830208,"You leave your house everyday and you come back, and you don't get to see at least one drama in this Lagos. I doubt… https://t.co/eTquASTGv5",1517743332.0,2018-02-04 14:22:12
960088408042409984,"@MOAdanu I bless God that you left that gathering, so what he is implying now is that foundations are stronger than… https://t.co/zs9IvzyzSF",1517727088.0,2018-02-04 09:51:28
959886421363437569,"I support 100%, cos i know you will like to have a baby girl whom you would love to see excel in life, but only to… https://t.co/3aUSksKuT3",1517678931.0,2018-02-03 20:28:51
959882108243148800,"RT @Gidi_Traffic: ""@solomonkdwise: @Gidi_Traffic Next time when you send something home, tell them how to use it😅😆 https://t.co/A7qNHtf8dF",1517677903.0,2018-02-03 20:11:43
958976705837916161,RT @DrChubbyy: Why would you name your child PraiseGod. Came out of the consulting room to call the next patient. I shouted PraiseGod and t…,1517462038.0,2018-02-01 08:13:58
956405012145549312,@EnablerOfVision Thank you very much Brenda....you are giving me hope back here that i can be something great.,1516848898.0,2018-01-25 05:54:58
956403928412905472,"RT @EnablerOfVision: #NewProfilePic ""What you don't confront will consume you."" We may not have it all but surely goodness &amp; mercy shall…",1516848640.0,2018-01-25 05:50:40
956403509339049985,RT @BroHaginDaily: Worshipping God in tongues will make you hungrier for God and less drawn to things of this natural realm.,1516848540.0,2018-01-25 05:49:00
955893213071663105,RT @BBOG_Nigeria: Our equipment destroyed by @PoliceNG for standing for our 112 #ChibokGirls missing today for 1380 days today. #BringBack…,1516726876.0,2018-01-23 20:01:16
955893006015651840,RT @FlorenceOzor: BBOG MEMBER HAVE BEEN ARRESTED BY THE @PoliceNG Why are we arrested!!!! @obyezeks @SaharaReporters @PremiumTimesng @CNN…,1516726826.0,2018-01-23 20:00:26
